rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/approx_kl,train/explained_variance,eval/mean_ep_length,eval/mean_reward
622.16,237,617,146432,-4.82,143,0.0,0.00341591564938426,0.2,0.014059854205697775,-1.9381370782852172,-0.001427835552021861,1420,0.0002999563776,0.0014742215,0.8463114351034164,,
622.78,238,618,147456,-4.81,144,0.0,0.005205223336815834,0.2,0.03087115902453661,-1.9329912185668945,-0.003933579986914992,1430,0.0002999560704,0.0019429293,0.6655716300010681,,
619.01,239,618,148480,-4.81,145,0.0001953125,0.0011202837340533733,0.2,0.016941557079553603,-1.902907907962799,-0.00323546570725739,1440,0.00029995576319999997,0.0022596237,0.8522461503744125,,
621.32,241,620,149504,-4.81,146,0.0,0.004213177599012852,0.2,0.0166991725564003,-1.8771618604660034,-0.0010614919243380426,1450,0.000299955456,0.0012878363,0.7931482642889023,,
622.54,242,621,150528,-4.82,147,0.0,0.004545621573925018,0.2,0.014538575056940317,-1.834727942943573,-0.0008420184254646301,1460,0.00029995514879999996,0.0009782593,0.8569477945566177,,
623.97,243,622,151552,-4.82,148,0.000390625,0.003399495966732502,0.2,0.020175314508378506,-1.8255385994911193,-0.002844453509896994,1470,0.0002999548416,0.0022580528,0.8369223773479462,,
626.76,244,623,152576,-4.82,149,0.0,0.0028688455931842327,0.2,0.013369435537606477,-1.842280101776123,-0.001350087975151837,1480,0.00029995453439999995,0.0009807472,0.8867121040821075,,
627.52,246,623,153600,-4.82,150,0.00107421875,0.0006959997117519379,0.2,0.019142685830593108,-1.808180069923401,-0.0033410410862416027,1490,0.0002999542272,0.0022205976,0.8402183204889297,,
630.71,247,624,154624,-4.82,151,0.01044921875,0.004049333743751049,0.2,0.017467514984309672,-1.808117926120758,-0.002457826933823526,1500,0.00029995392,0.0043828143,0.8114697188138962,,
633.43,248,626,155648,-4.82,152,0.0,0.006008528172969818,0.2,0.016917798295617105,-1.806683349609375,-0.0006615987978875637,1510,0.00029995361279999997,0.00070772,0.844564899802208,,
635.43,249,627,156672,-4.83,153,0.0,0.0037314132787287235,0.2,0.012769338674843311,-1.7749479413032532,-0.0007801317144185305,1520,0.0002999533056,0.00040345907,0.8563321828842163,,
636.84,250,628,157696,-4.83,154,0.0,0.006231693550944328,0.2,0.017523640394210817,-1.712865948677063,-0.0008525570621713996,1530,0.00029995299839999997,0.00054414145,0.795885369181633,,
635.73,251,629,158720,-4.83,155,0.0,0.006033117882907391,0.2,0.020187429897487164,-1.826971697807312,-0.0014363875845447183,1540,0.00029995269119999994,0.0007273161,0.7774740904569626,,
639.47,253,631,159744,-4.81,156,0.0,0.005040125921368599,0.2,0.02592534590512514,-1.755214810371399,-0.0028918083058670162,1550,0.000299952384,0.0018542651,0.6823162734508514,,
640.75,254,632,160768,-4.81,157,0.0013671875,0.004449400119483471,0.2,0.025753935799002647,-1.8078523516654967,-0.003449934907257557,1560,0.0002999520768,0.0027307977,0.7595000267028809,,
638.28,255,633,161792,-4.82,158,0.0,0.0060731396079063416,0.2,0.016701822355389594,-1.7980708122253417,-0.0004679226432926953,1570,0.00029995176959999995,0.0010565907,0.7798702567815781,,
640.75,256,634,162816,-4.81,159,0.0,0.003225334919989109,0.2,0.02116924002766609,-1.7861915826797485,-0.0021050781244412063,1580,0.0002999514624,0.0009772857,0.7989683002233505,,
641.35,257,635,163840,-4.8,160,0.0,0.014504962600767612,0.2,0.036355281621217726,-1.7556455373764037,-0.0006616625236347317,1590,0.00029995115519999995,0.0013128142,0.7719984501600266,,
644.39,259,635,164864,-4.8,161,0.0,0.006323475390672684,0.2,0.020749467238783837,-1.7588342428207397,-0.001288871210999787,1600,0.00029995084799999997,0.0014296924,0.8147011548280716,,
648.57,260,636,165888,-4.78,162,0.0,0.008398988284170628,0.2,0.025111693516373636,-1.697078824043274,-0.0011340796831063927,1610,0.00029995054079999994,0.0007858932,0.7428324520587921,,
645.6,262,636,166912,-4.78,163,0.0,0.004814973101019859,0.2,0.01625206358730793,-1.7572548389434814,-0.0011921554803848266,1620,0.00029995023359999997,0.000981048,0.8363132774829865,,
648.09,263,637,167936,-4.78,164,9.765625e-05,0.008130938746035099,0.2,0.02227991633117199,-1.7866642355918885,-0.0008560203248634934,1630,0.0002999499264,0.0010634593,0.7588627487421036,,
649.12,264,637,168960,-4.78,165,0.0,0.003369162790477276,0.2,0.017249492183327674,-1.8066905856132507,-0.0018945419462397695,1640,0.00029994961919999996,0.0014786304,0.7750444710254669,,
646.79,266,638,169984,-4.78,166,0.0,0.0036667832173407078,0.2,0.01622091671451926,-1.774826431274414,-0.00148736210539937,1650,0.000299949312,0.0015348586,0.7709109038114548,,
650.94,267,638,171008,-4.78,167,9.765625e-05,0.0031321621499955654,0.2,0.017501970753073692,-1.7802364826202393,-0.002460075938142836,1660,0.00029994900479999995,0.0026048645,0.7791257500648499,,
652.6,268,639,172032,-4.78,168,0.0,0.0017416290938854218,0.2,0.01420347010716796,-1.7534026026725769,-0.0021421446348540486,1670,0.0002999486976,0.001479252,0.809846505522728,,
653.23,270,640,173056,-4.79,169,0.0,0.0049358028918504715,0.2,0.01646646223962307,-1.7357308745384217,-0.001105317915789783,1680,0.00029994839039999995,0.0012329798,0.7760836780071259,,
655.26,272,639,174080,-4.79,170,0.006640625,0.0014270013198256493,0.2,0.019561785273253918,-1.7398428559303283,-0.003813357464969158,1690,0.00029994808319999997,0.0036956947,0.7033544480800629,,
657.49,274,639,175104,-4.77,171,0.0046875,0.0013408041559159756,0.2,0.015536952205002308,-1.7413387656211854,-0.0028215627651661636,1700,0.000299947776,0.002934041,0.819372683763504,,
658.87,275,639,176128,-4.77,172,9.765625e-05,0.004545506089925766,0.2,0.028048172406852246,-1.7013304233551025,-0.003984560281969607,1710,0.00029994746879999997,0.0029910377,0.762279286980629,,
655.48,276,640,177152,-4.78,173,0.00146484375,-0.0005561979487538338,0.2,0.015081453695893287,-1.7229085683822631,-0.0027666174457408486,1720,0.0002999471616,0.0026223194,0.8423189371824265,,
655.89,278,640,178176,-4.78,174,0.00361328125,0.0020710276439785957,0.2,0.017113436199724674,-1.7073717832565307,-0.0026837939047254624,1730,0.00029994685439999996,0.0024405855,0.8302282243967056,,
658.94,279,640,179200,-4.78,175,0.0,0.011630821973085403,0.2,0.028759814612567425,-1.724027931690216,-0.0005406717769801617,1740,0.0002999465472,0.0007722239,0.6187736392021179,,
662.25,281,641,180224,-4.79,176,0.0,0.004554951097816229,0.2,0.0159354685805738,-1.7887658476829529,-0.0012347665266133844,1750,0.00029994623999999995,0.00076009205,0.7824144065380096,,
661.52,282,640,181248,-4.79,177,0.0,0.001572118140757084,0.2,0.014099132083356381,-1.7199220061302185,-0.0018984499154612422,1760,0.0002999459328,0.00082215836,0.7504724115133286,,
664.14,285,639,182272,-4.79,178,0.0,0.00013390881940722466,0.2,0.00972862783819437,-1.7103386163711547,-0.0013445075368508697,1770,0.0002999456256,0.0005274165,0.8778124675154686,,
663.91,286,639,183296,-4.79,179,0.0072265625,-0.004300928674638271,0.2,0.01353810466825962,-1.7881704688072204,-0.005028029787354171,1780,0.00029994531839999997,0.003520082,0.8639056086540222,,
667.52,287,640,184320,-4.79,180,0.00224609375,-0.0015201093629002571,0.2,0.01773665752261877,-1.730111336708069,-0.004440275626257062,1790,0.0002999450112,0.002751734,0.8161276876926422,,
667.92,290,638,185344,-4.78,181,0.00107421875,0.0019814460538327694,0.2,0.016413821186870337,-1.6968144178390503,-0.0022664138581603766,1800,0.00029994470399999997,0.0030258007,0.8220601081848145,,
672.27,291,638,186368,-4.77,182,0.00107421875,0.0023970436304807663,0.2,0.02095546368509531,-1.7021228194236755,-0.00313564115203917,1810,0.0002999443968,0.0024527863,0.7788752615451813,,
670.11,292,639,187392,-4.77,183,0.0009765625,0.006308268290013075,0.2,0.023287620581686496,-1.631432843208313,-0.0020870740059763192,1820,0.00029994408959999996,0.002319989,0.73143270611763,,
672.4,294,639,188416,-4.77,184,0.0005859375,0.003684717696160078,0.2,0.021921470947563648,-1.7029796361923217,-0.0024033676134422423,1830,0.0002999437824,0.0018941483,0.7302092909812927,,
673.04,296,639,189440,-4.77,185,0.0,0.008599131368100643,0.2,0.020911774784326553,-1.6872990489006043,-0.0001657122280448675,1840,0.0002999434752,0.0008557167,0.7943608462810516,,
673.39,297,640,190464,-4.76,186,0.001953125,-0.0035152314230799675,0.2,0.014272833615541458,-1.6861788392066956,-0.004617496393620968,1850,0.000299943168,0.0017229413,0.8518420159816742,,
674.48,298,641,191488,-4.75,187,0.00126953125,0.01261943019926548,0.2,0.034297230467200276,-1.609936499595642,-0.0014219754841178656,1860,0.00029994286079999995,0.0014575901,0.6699159145355225,,
674.98,299,642,192512,-4.75,188,0.0111328125,0.0017261123284697533,0.2,0.023109801672399045,-1.6791999459266662,-0.004488093813415616,1870,0.00029994255359999997,0.0041201483,0.7471010982990265,,
673.94,301,641,193536,-4.76,189,0.0001953125,0.008456612937152386,0.2,0.022437495552003382,-1.7143133163452149,-0.0005572984344325959,1880,0.00029994224639999994,0.0012228696,0.7107689082622528,,
675.14,303,641,194560,-4.77,190,0.003125,0.0042125689797103405,0.2,0.022619403339922427,-1.6972827553749084,-0.002914574119495228,1890,0.00029994193919999996,0.001814166,0.6958117485046387,,
674.51,305,641,195584,-4.78,191,0.0009765625,0.006888804957270622,0.2,0.024431539699435234,-1.6787235975265502,-0.0017630086746066808,1900,0.000299941632,0.0018936296,0.6909597516059875,,
676.75,306,641,196608,-4.78,192,0.0,0.006002692971378565,0.2,0.0181135181337595,-1.6875941753387451,-0.0008895246661268175,1910,0.00029994132479999996,0.00088772096,0.7128229737281799,,
674.44,307,642,197632,-4.78,193,0.00224609375,0.0044915396720170975,0.2,0.01787810418754816,-1.7077051639556884,-0.0018490575952455402,1920,0.0002999410176,0.0016291877,0.7727331221103668,,
673.52,309,642,198656,-4.79,194,0.0,0.007476136088371277,0.2,0.02345693949609995,-1.7518882513046266,-0.0013752723578363657,1930,0.00029994071039999995,0.0009171682,0.7768553346395493,,
678.61,310,643,199680,-4.76,195,0.0,0.012344279326498508,0.2,0.03883185014128685,-1.645251739025116,-0.0012081125983968376,1940,0.0002999404032,0.00066945987,0.6776717901229858,,
,,,200000,,,0.0,0.004845180548727512,0.2,0.02622103188186884,-1.7644703030586242,-0.0028430094942450525,1950,0.00029994009599999995,0.0014726773,0.6557426452636719,679.93,-4.9
676.47,371,540,200704,-4.76,196,,,,,,,,,,,,
677.62,372,541,201728,-4.76,197,0.00048828125,-0.0004508551210165024,0.2,0.02107272148132324,-1.7169723391532898,-0.004691122355870903,1960,0.00029993978879999997,0.0031314648,0.753874272108078,,
677.36,373,542,202752,-4.77,198,0.0,0.004183023702353239,0.2,0.016030780877918004,-1.640143132209778,-0.001315853139385581,1970,0.0002999394816,0.0020618448,0.78692327439785,,
679.4,374,543,203776,-4.77,199,0.00546875,-0.0015464629977941513,0.2,0.012875126115977764,-1.6533769011497497,-0.003436119481921196,1980,0.00029993917439999996,0.0025668754,0.8702681660652161,,
676.96,376,544,204800,-4.77,200,0.0005859375,0.0012267250567674637,0.2,0.018258427269756794,-1.6528947234153748,-0.003021984430961311,1990,0.0002999388672,0.002559573,0.7580405622720718,,
680.13,377,545,205824,-4.77,201,0.0,0.004639103543013334,0.2,0.016472573950886728,-1.654776132106781,-0.0012283864663913846,2000,0.00029993855999999996,0.0016630257,0.8092982620000839,,
682.93,378,546,206848,-4.79,202,0.0083984375,-0.002502787858247757,0.2,0.01675315499305725,-1.5825916886329652,-0.004936381988227367,2010,0.0002999382528,0.0036961068,0.705161064863205,,
683.2,380,546,207872,-4.78,203,0.00625,0.002798421774059534,0.2,0.01377900904044509,-1.605876100063324,-0.0018298226641491055,2020,0.00029993794559999995,0.0034088823,0.8182142376899719,,
683.3,381,547,208896,-4.79,204,0.0015625,0.003292625769972801,0.2,0.018764234147965908,-1.5835882902145386,-0.0024195586796849967,2030,0.0002999376384,0.0022093523,0.7778415530920029,,
686.85,382,548,209920,-4.79,205,0.00234375,-0.0007963096722960472,0.2,0.01686246581375599,-1.614371156692505,-0.0031536963768303396,2040,0.0002999373312,0.0027564734,0.8321579694747925,,
687.56,383,549,210944,-4.79,206,0.0078125,0.0036220825277268887,0.2,0.01659322381019592,-1.5437801718711852,-0.002190386108122766,2050,0.00029993702399999997,0.0025605469,0.8210813999176025,,
684.47,385,550,211968,-4.8,207,0.0,0.0035844151861965656,0.2,0.014119565952569246,-1.596961462497711,-0.0009978972841054202,2060,0.0002999367168,0.0005443797,0.851104125380516,,
685.94,386,551,212992,-4.8,208,0.0,0.001684452872723341,0.2,0.013062492664903402,-1.7502757072448731,-0.0018663174007087946,2070,0.00029993640959999996,0.0020745802,0.835423931479454,,
687.08,387,552,214016,-4.82,209,9.765625e-05,0.002283525187522173,0.2,0.01736817043274641,-1.6902122974395752,-0.00266855510417372,2080,0.0002999361024,0.0018254748,0.8114165216684341,,
686.66,388,552,215040,-4.82,210,0.0,0.0025097327306866646,0.2,0.014515510853379964,-1.5564414262771606,-0.0012422180734574795,2090,0.00029993579519999996,0.0007221689,0.7915550023317337,,
689.82,390,553,216064,-4.82,211,0.0017578125,0.0036259307526052,0.2,0.01419555963948369,-1.6258201241493224,-0.001398800779134035,2100,0.000299935488,0.001793283,0.8256085067987442,,
690.5,391,554,217088,-4.83,212,0.0,0.005343139171600342,0.2,0.01869144942611456,-1.6196115016937256,-0.0013510196469724179,2110,0.0002999351808,0.0010119181,0.7462087869644165,,
692.37,392,555,218112,-4.82,213,0.0001953125,-0.0002634059637784958,0.2,0.01357464250177145,-1.602048921585083,-0.0028029834851622582,2120,0.0002999348736,0.0022011837,0.8348864763975143,,
689.42,393,556,219136,-4.82,214,9.765625e-05,0.006276362109929323,0.2,0.02707727309316397,-1.578879177570343,-0.0023326386930420996,2130,0.0002999345664,0.0017806068,0.6147754192352295,,
687.58,395,556,220160,-4.82,215,0.0005859375,0.0039396462962031364,0.2,0.01864741649478674,-1.5973514914512634,-0.0018190378556028008,2140,0.00029993425919999997,0.001961457,0.7352738678455353,,
688.6,396,557,221184,-4.82,216,0.00087890625,-0.001146931666880846,0.2,0.0135061158798635,-1.6074423670768738,-0.002787090139463544,2150,0.00029993395199999994,0.0018295161,0.7891612648963928,,
691.35,397,558,222208,-4.81,217,0.0,0.003498426638543606,0.2,0.013471103738993406,-1.570486879348755,-0.0012569756479933857,2160,0.00029993364479999996,0.0015495677,0.8347545564174652,,
693.48,399,559,223232,-4.81,218,0.0,0.011639431118965149,0.2,0.028673356398940086,-1.4481676936149597,-0.0008606900810264051,2170,0.0002999333376,0.0007264537,0.7016690075397491,,
691.62,400,559,224256,-4.81,219,9.765625e-05,0.0037183165550231934,0.2,0.016593112982809542,-1.611089289188385,-0.0017538049491122366,2180,0.0002999330304,0.0011474205,0.7812620997428894,,
691.04,402,560,225280,-4.81,220,0.0,0.0024135508574545383,0.2,0.014786316268146037,-1.5729732036590576,-0.0018159127212129533,2190,0.0002999327232,0.00092416443,0.8293203264474869,,
694.91,403,561,226304,-4.8,221,0.0025390625,0.003381885588169098,0.2,0.018488305248320104,-1.591337513923645,-0.0023099825251847506,2200,0.00029993241599999995,0.0021645583,0.8115366250276566,,
694.58,404,561,227328,-4.8,222,0.00126953125,0.0015786364674568176,0.2,0.017010470665991307,-1.5788023114204406,-0.0029938892694190145,2210,0.0002999321088,0.0023230459,0.8470074832439423,,
696.44,405,562,228352,-4.79,223,0.0009765625,0.0045172786340117455,0.2,0.02471134960651398,-1.5867246747016908,-0.0026358840870670973,2220,0.00029993180159999995,0.0022195554,0.773887038230896,,
695.14,407,563,229376,-4.8,224,0.0044921875,0.004148572683334351,0.2,0.017463307827711105,-1.5816441774368286,-0.0019273811019957065,2230,0.00029993149439999997,0.002731608,0.8550757467746735,,
695.92,408,564,230400,-4.81,225,0.0,0.00017017126083374023,0.2,0.012926374189555645,-1.5811195850372315,-0.002366105653345585,2240,0.0002999311872,0.002094983,0.8705752044916153,,
698.33,409,564,231424,-4.81,226,0.0,0.00838715210556984,0.2,0.021935641020536422,-1.5674285531044005,-0.0005751410033553838,2250,0.00029993087999999996,0.0009472679,0.7626352161169052,,
699.82,410,565,232448,-4.81,227,0.0,0.0027532842941582203,0.2,0.015570815652608871,-1.616775119304657,-0.001518983137793839,2260,0.0002999305728,0.00081662193,0.7916745096445084,,
699.94,412,566,233472,-4.82,228,0.00029296875,0.0018206266686320305,0.2,0.017620433680713178,-1.5956732749938964,-0.0024349926970899105,2270,0.00029993026559999996,0.0018727686,0.7811489552259445,,
700.75,413,567,234496,-4.83,229,9.765625e-05,0.005996850319206715,0.2,0.01901163123548031,-1.5691988110542296,-0.0011098647024482488,2280,0.0002999299584,0.0017485276,0.7368810474872589,,
693.75,414,567,235520,-4.85,230,9.765625e-05,0.0032380488701164722,0.2,0.015274838451296091,-1.627889621257782,-0.0016523594851605595,2290,0.00029992965119999995,0.0011654005,0.7735269963741302,,
692.55,415,568,236544,-4.85,231,0.0,0.0027116374112665653,0.2,0.014875703118741512,-1.5873500943183898,-0.0017929455265402795,2300,0.000299929344,0.000962648,0.8411041498184204,,
693.98,417,569,237568,-4.85,232,0.0,0.00043991534039378166,0.2,0.011274892184883357,-1.515537965297699,-0.0018529309425503015,2310,0.0002999290368,0.00093139487,0.8804018348455429,,
692.58,418,570,238592,-4.85,233,0.0001953125,0.0026538632810115814,0.2,0.017075810208916666,-1.6096644401550293,-0.002142833569087088,2320,0.00029992872959999997,0.0014665013,0.7632620334625244,,
693.07,419,570,239616,-4.85,234,0.00048828125,0.0020540915429592133,0.2,0.014679795783013105,-1.576119601726532,-0.0020940736634656788,2330,0.0002999284224,0.0019712574,0.8063350766897202,,
689.9,421,571,240640,-4.85,235,0.0,0.0036920392885804176,0.2,0.016618817299604415,-1.5781522631645202,-0.0016504347557201981,2340,0.00029992811519999996,0.0013569719,0.7808364629745483,,
688.86,422,572,241664,-4.85,236,0.01416015625,-0.005517628043889999,0.2,0.017555329762399197,-1.5477864265441894,-0.006380959833040834,2350,0.000299927808,0.0055660093,0.7715333551168442,,
687.21,423,573,242688,-4.84,237,0.0033203125,0.011879457160830498,0.2,0.03130217455327511,-1.5783560514450072,-0.0008369049988687039,2360,0.00029992750079999996,0.0027658106,0.6420482993125916,,
687.47,424,573,243712,-4.83,238,0.0,0.006202991120517254,0.2,0.01628683041781187,-1.5705774188041688,-0.0004699955927208066,2370,0.0002999271936,0.0006623105,0.8253788501024246,,
688.31,426,574,244736,-4.85,239,0.0001953125,0.006647585891187191,0.2,0.02480264473706484,-1.4997352004051208,-0.002003000886179507,2380,0.0002999268864,0.0012274104,0.7630270570516586,,
