rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,train/value_loss,train/n_updates,train/loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
624.91,140,579,247,143360,-4.86,0.7991652637720108,-2.030882954597473,9.998576640000001e-05,-0.0004826783435419202,0.0,5.6599092e-05,0.022246777452528475,1390,0.009839395992457867,0.2,,
618.94,141,580,248,144384,-4.87,0.8432396054267883,-2.035838270187378,9.9985664e-05,-0.00045450024772435426,0.0,5.466229e-05,0.01628556288778782,1400,0.006788281723856926,0.2,,
617.52,142,582,249,145408,-4.87,0.8050916343927383,-2.0417877197265626,9.99855616e-05,-0.0003918974194675684,0.0,8.788274e-05,0.019210052490234376,1410,0.008346681483089924,0.2,,
624.17,143,583,250,146432,-4.85,0.7906265109777451,-2.039932441711426,9.99854592e-05,-0.00044966291170567274,0.0,9.235495e-05,0.02618646137416363,1420,0.011648483574390411,0.2,,
623.7,144,584,252,147456,-4.85,0.7178723812103271,-2.0416476488113404,9.998535680000001e-05,-0.0005600993288680911,0.0,6.552745e-05,0.029835765622556208,1430,0.012593126855790615,0.2,,
622.69,145,585,253,148480,-4.85,0.8093784004449844,-2.0464473962783813,9.998525440000001e-05,-8.521003182977438e-05,0.0,2.422987e-05,0.022431835532188416,1440,0.010311506688594818,0.2,,
622.58,146,587,254,149504,-4.85,0.8381369262933731,-2.04497172832489,9.9985152e-05,-0.0005405478645116091,0.0,5.0431117e-05,0.015406287647783757,1450,0.006312656216323376,0.2,,
625.12,147,588,255,150528,-4.85,0.8463547229766846,-2.044707751274109,9.99850496e-05,-0.0008790083578787744,0.0,0.00013070193,0.014527938701212407,1460,0.0050763534381985664,0.2,,
625.89,148,590,256,151552,-4.85,0.7828698605298996,-2.0467101335525513,9.99849472e-05,-4.6140141785144805e-05,0.0,5.48315e-05,0.022171918861567975,1470,0.010331948287785053,0.2,,
629.36,149,591,257,152576,-4.85,0.7976209223270416,-2.0490307807922363,9.99848448e-05,-0.00033767353743314744,0.0,6.7299814e-05,0.01728155482560396,1480,0.006942561827600002,0.2,,
632.43,150,592,259,153600,-4.85,0.7802416384220123,-2.0498552322387695,9.99847424e-05,-0.00012460947036743164,0.0,3.829738e-05,0.024064292758703233,1490,0.011268039233982563,0.2,,
633.73,151,594,260,154624,-4.85,0.8269057422876358,-2.0523359775543213,9.998464e-05,-0.00033746041590347885,0.0,4.1778258e-05,0.019604969024658202,1500,0.008776649832725525,0.2,,
633.88,152,595,261,155648,-4.84,0.8229834139347076,-2.051202082633972,9.998453760000001e-05,-0.00013043847866356373,0.0,3.0566007e-05,0.022365101985633372,1510,0.010051156394183636,0.2,,
633.88,153,596,262,156672,-4.84,0.8510165214538574,-2.0501587629318236,9.99844352e-05,-0.0006725634913891554,0.0,4.9106893e-05,0.01478351280093193,1520,0.0051806047558784485,0.2,,
639.66,154,598,263,157696,-4.85,0.7106601893901825,-2.0498795032501222,9.99843328e-05,-3.0164746567606927e-05,0.0,3.75121e-05,0.022832303866744043,1530,0.010412989184260368,0.2,,
639.04,155,598,264,158720,-4.85,0.8524811565876007,-2.048867130279541,9.99842304e-05,-0.00028441958129405976,0.0,3.19932e-05,0.01753851678222418,1540,0.00668064970523119,0.2,,
639.31,156,599,266,159744,-4.84,0.8009683787822723,-2.0461125135421754,9.998412800000001e-05,-0.0004348055459558964,0.0,4.322175e-05,0.019403051026165484,1550,0.008845524862408638,0.2,,
640.25,157,599,267,160768,-4.84,0.7517811805009842,-2.0492720365524293,9.998402560000001e-05,-0.0001451292308047414,0.0,2.0680542e-05,0.03193485885858536,1560,0.01468528900295496,0.2,,
639.97,158,601,269,161792,-4.85,0.8346733748912811,-2.0460755109786986,9.99839232e-05,-0.0001894201268441975,0.0,1.2787757e-05,0.013379157520830631,1570,0.006159973796457052,0.2,,
641.44,159,602,270,162816,-4.84,0.8075284063816071,-2.04974308013916,9.998382080000001e-05,-0.0004479559371247888,0.0,3.380369e-05,0.019599875062704088,1580,0.008215243928134441,0.2,,
638.91,160,603,271,163840,-4.84,0.8456159383058548,-2.046867346763611,9.99837184e-05,-0.00042231744155287745,0.0,6.254343e-05,0.020785267651081085,1590,0.00910036638379097,0.2,,
645.7,161,604,272,164864,-4.83,0.7970667779445648,-2.049584078788757,9.9983616e-05,-0.00021151332184672357,0.0,5.7011785e-05,0.027630034647881985,1600,0.012672681361436844,0.2,,
647.63,162,605,273,165888,-4.83,0.8200117498636246,-2.048012948036194,9.99835136e-05,-0.00014468093868345023,0.0,1.5208905e-05,0.02060219384729862,1610,0.009678586386144161,0.2,,
646.22,163,606,275,166912,-4.83,0.8517989069223404,-2.049896240234375,9.998341120000002e-05,-0.0005184008739888668,0.0,2.3355475e-05,0.014843799825757741,1620,0.005932896863669157,0.2,,
647.3,164,606,277,167936,-4.82,0.8120851218700409,-2.0502420902252196,9.998330880000001e-05,-6.722519174218178e-05,0.0,3.598741e-05,0.020428931340575218,1630,0.009425301104784012,0.2,,
642.78,165,607,278,168960,-4.82,0.7777976393699646,-2.0507058620452883,9.99832064e-05,-0.00028087841346859934,0.0,5.3015247e-05,0.022628186084330083,1640,0.010039899498224258,0.2,,
640.05,166,608,279,169984,-4.82,0.7710760831832886,-2.051671767234802,9.9983104e-05,-0.00020074229687452316,0.0,2.5833608e-05,0.02056544255465269,1650,0.009422238916158676,0.2,,
642.47,167,607,281,171008,-4.82,0.8526711165904999,-2.052559661865234,9.998300160000001e-05,-0.00033726292895153165,0.0,6.428087e-05,0.013486850727349519,1660,0.005657062865793705,0.2,,
643.12,168,607,283,172032,-4.81,0.818295493721962,-2.0532124996185304,9.99828992e-05,-0.0003049586433917284,0.0,5.2424264e-05,0.018027452751994133,1670,0.008249184116721153,0.2,,
644.76,169,607,284,173056,-4.81,0.6823756694793701,-2.051071214675903,9.99827968e-05,-0.0003406153991818428,0.0,2.4748733e-05,0.036999693512916564,1680,0.017101800069212914,0.2,,
645.64,170,608,286,174080,-4.8,0.8665184527635574,-2.0541431427001955,9.99826944e-05,-0.0007841906510293484,0.0,6.652123e-05,0.016816969588398935,1690,0.006175309419631958,0.2,,
646.51,171,609,287,175104,-4.8,0.7761314660310745,-2.054059886932373,9.998259200000001e-05,4.547869320958853e-05,0.0,2.2424618e-05,0.02820796873420477,1700,0.013719446957111359,0.2,,
646.59,172,610,288,176128,-4.81,0.7843721359968185,-2.054699945449829,9.99824896e-05,-0.00028538110200315714,0.0,1.39569165e-05,0.018959406949579715,1710,0.008420275524258614,0.2,,
647.47,173,611,289,177152,-4.81,0.7742259353399277,-2.053828263282776,9.99823872e-05,-0.0003237508703023195,0.0,3.8241735e-05,0.017833338305354118,1720,0.007846634835004807,0.2,,
645.22,174,612,290,178176,-4.81,0.8210620582103729,-2.0533115386962892,9.998228480000001e-05,-0.00037644767435267567,0.0,3.3457298e-05,0.016424133628606796,1730,0.007070021238178015,0.2,,
639.9,175,613,292,179200,-4.82,0.8198611736297607,-2.054920506477356,9.99821824e-05,-0.00013159685768187045,0.0,1.8090941e-05,0.01713762916624546,1740,0.007641644217073917,0.2,,
640.48,176,614,293,180224,-4.82,0.855612114071846,-2.0508699893951414,9.998208e-05,-0.0003493214666377753,0.0,3.2839598e-05,0.016863369196653367,1750,0.007369385100901127,0.2,,
643.48,177,615,294,181248,-4.83,0.8747898191213608,-2.052143430709839,9.99819776e-05,4.849086981266737e-05,0.0,7.4486015e-06,0.012926496006548405,1760,0.006164325401186943,0.2,,
646.06,178,616,295,182272,-4.84,0.7593567967414856,-2.0506780624389647,9.998187520000001e-05,-0.00028916648589074614,0.0,1.9737752e-05,0.019521460495889188,1770,0.008469393476843834,0.2,,
646.39,179,617,297,183296,-4.84,0.8549821227788925,-2.0523033618927,9.998177280000001e-05,-0.00014979029074311257,0.0,2.0434964e-05,0.013283780217170716,1780,0.006024035159498453,0.2,,
644.75,180,617,298,184320,-4.84,0.8666482269763947,-2.0540825605392454,9.99816704e-05,-0.00011608551722019911,0.0,1.4608842e-05,0.01396326869726181,1790,0.00638425350189209,0.2,,
644.57,181,618,299,185344,-4.85,0.8808857277035713,-2.0516894102096557,9.9981568e-05,-0.000331267504952848,0.0,2.4334528e-05,0.010732619278132915,1800,0.004403285216540098,0.2,,
646.36,182,620,300,186368,-4.85,0.8538019359111786,-2.053230404853821,9.99814656e-05,-0.0006828557699918747,0.0,6.121042e-05,0.01616692040115595,1810,0.006543251685798168,0.2,,
648.01,183,620,301,187392,-4.85,0.7775860577821732,-2.053009796142578,9.99813632e-05,-0.0008154486771672964,0.0,5.6745484e-05,0.018963385373353958,1820,0.007540662307292223,0.2,,
649.6,184,621,303,188416,-4.84,0.7153385281562805,-2.053480553627014,9.998126080000001e-05,-0.00029968915041536095,0.0,5.1781943e-05,0.026660447008907795,1830,0.011576276272535324,0.2,,
648.94,185,622,304,189440,-4.84,0.8152786195278168,-2.048198413848877,9.99811584e-05,-0.0002702025696635246,0.0,3.0517753e-05,0.016414123959839343,1840,0.007363091688603163,0.2,,
646.03,186,623,305,190464,-4.85,0.8204189240932465,-2.051473069190979,9.998105600000001e-05,-0.00026690287049859764,0.0,2.3494591e-05,0.01614524219185114,1850,0.00718806404620409,0.2,,
646.3,187,624,306,191488,-4.85,0.8258158415555954,-2.053354263305664,9.99809536e-05,-0.0003692562226206064,0.0,3.865146e-05,0.016841494478285313,1860,0.007280944846570492,0.2,,
643.66,188,625,307,192512,-4.85,0.8074412494897842,-2.054274845123291,9.99808512e-05,-0.0003542871418176219,0.0,5.424884e-05,0.017764119245111943,1870,0.008005982264876366,0.2,,
643.11,189,626,309,193536,-4.85,0.8630592077970505,-2.0506985425949096,9.998074880000001e-05,-0.00017147604376077652,0.0,3.572012e-05,0.013234238792210817,1880,0.006008156109601259,0.2,,
641.13,190,627,310,194560,-4.85,0.8191514909267426,-2.05215437412262,9.99806464e-05,-0.00016815876588225365,0.0,2.0266627e-05,0.016785052977502345,1890,0.007724715396761894,0.2,,
642.04,191,628,311,195584,-4.85,0.7321798205375671,-2.050897169113159,9.998054400000001e-05,-0.000375433883164078,0.0,2.3296569e-05,0.026652307249605656,1900,0.01202324591577053,0.2,,
646.26,192,629,312,196608,-4.83,0.7245196104049683,-2.0535305023193358,9.99804416e-05,-0.00039647463709115984,0.0,4.3448817e-05,0.02659823540598154,1910,0.011887937784194946,0.2,,
644.57,193,630,313,197632,-4.83,0.7146035730838776,-2.0523319005966187,9.998033920000001e-05,-0.0005585573613643646,0.0,7.6803204e-05,0.03310709949582815,1920,0.013827859424054623,0.2,,
641.8,194,631,314,198656,-4.84,0.7458691596984863,-2.055700922012329,9.998023680000001e-05,-0.00023508588783442973,0.0,5.451328e-05,0.0216543335467577,1930,0.010261544957756996,0.2,,
640.89,195,632,315,199680,-4.84,0.8356569409370422,-2.0566999673843385,9.99801344e-05,-0.0002506015996914357,0.0,2.5874411e-05,0.015509899891912936,1940,0.00700745265930891,0.2,,
,,,,200000,,0.847173884510994,-2.053363251686096,9.9980032e-05,-0.0003655415726825595,0.0,4.510698e-05,0.01728985495865345,1950,0.007589285261929035,0.2,-4.87,623.01
642.64,196,545,367,200704,-4.84,,,,,,,,,,,,
643.25,197,546,369,201728,-4.85,0.7666893303394318,-2.054267168045044,9.99799296e-05,-0.0003332785330712795,0.0,4.186202e-05,0.020404765382409096,1960,0.00893559679389,0.2,,
641.94,198,547,370,202752,-4.86,0.842154860496521,-2.0539319038391115,9.997982720000001e-05,-7.251856150105595e-05,0.0,2.1458953e-05,0.015510026924312114,1970,0.007338344119489193,0.2,,
642.18,199,548,371,203776,-4.86,0.8546564280986786,-2.0539172887802124,9.99797248e-05,-0.0006432008580304682,0.0,3.733684e-05,0.01608434207737446,1980,0.006302539724856615,0.2,,
641.55,200,549,373,204800,-4.86,0.7821470499038696,-2.05168194770813,9.99796224e-05,-0.00036427907180041074,0.0,3.090361e-05,0.024741773307323457,1990,0.011062001809477806,0.2,,
639.63,201,549,374,205824,-4.86,0.8631686717271805,-2.0557865858078004,9.997952000000001e-05,-0.0003532787784934044,0.0,4.0890824e-05,0.015126059670001269,2000,0.00649147666990757,0.2,,
639.18,202,550,375,206848,-4.87,0.8343788087368011,-2.0530976057052612,9.99794176e-05,-2.8277700766921044e-05,0.0,1.6586215e-05,0.015619270224124192,2010,0.0074630919843912125,0.2,,
638.46,203,551,376,207872,-4.87,0.7873761504888535,-2.054898810386658,9.99793152e-05,-0.00033817095682024955,0.0,2.8504292e-05,0.01947490144520998,2020,0.008877107873558998,0.2,,
640.85,204,552,377,208896,-4.86,0.8187886774539948,-2.059135842323303,9.99792128e-05,-0.000337767880409956,0.0,4.1194202e-05,0.01594917718321085,2030,0.007025028578937054,0.2,,
640.56,205,553,379,209920,-4.87,0.8059448152780533,-2.0525253772735597,9.997911040000001e-05,-0.0002173599321395159,0.0,2.559484e-05,0.020564871095120906,2040,0.009076789952814579,0.2,,
639.16,206,554,380,210944,-4.88,0.8771351873874664,-2.0468599796295166,9.997900800000001e-05,-0.0003181875217705965,0.0,4.1241583e-05,0.012993889115750789,2050,0.005351862404495478,0.2,,
635.85,207,555,381,211968,-4.88,0.8263021558523178,-2.0532875061035156,9.99789056e-05,-0.00033995890989899633,0.0,4.130893e-05,0.01638808650895953,2060,0.006867293734103441,0.2,,
635.81,208,555,383,212992,-4.88,0.8081506937742233,-2.0540493965148925,9.997880320000001e-05,-0.0004113168630283326,0.0,6.309035e-05,0.02081846445798874,2070,0.008931709453463554,0.2,,
632.61,209,556,384,214016,-4.87,0.7536000311374664,-2.055860185623169,9.99787008e-05,-0.0003010546788573265,0.0,8.536654e-05,0.02734849862754345,2080,0.012518322095274925,0.2,,
631.85,210,557,385,215040,-4.87,0.8020828813314438,-2.0571527242660523,9.99785984e-05,-0.000281483749859035,0.0,4.0217303e-05,0.017659796774387358,2090,0.007843881845474243,0.2,,
632.79,211,557,387,216064,-4.87,0.8178918659687042,-2.0530837774276733,9.9978496e-05,-0.000534872617572546,0.0,7.315009e-05,0.015129559859633445,2100,0.006005976814776659,0.2,,
633.74,212,558,388,217088,-4.86,0.8158392608165741,-2.0553340673446656,9.997839360000002e-05,-0.00016097375191748142,0.0,3.892393e-05,0.017629999481141568,2110,0.00824586022645235,0.2,,
633.96,213,559,390,218112,-4.86,0.7015228569507599,-2.06043541431427,9.997829120000001e-05,-0.00033494962844997643,0.0,4.3018837e-05,0.02334853298962116,2120,0.01039661280810833,0.2,,
636.47,214,559,391,219136,-4.87,0.7897216528654099,-2.0617786645889282,9.99781888e-05,-0.00041264486499130725,0.0,5.2653253e-05,0.017554943822324275,2130,0.007580886594951153,0.2,,
631.96,215,559,393,220160,-4.85,0.7186115384101868,-2.059912586212158,9.99780864e-05,-0.0005886007100343704,0.0,6.578921e-05,0.020062212459743024,2140,0.008264992386102676,0.2,,
633.05,216,560,394,221184,-4.85,0.644038051366806,-2.055503249168396,9.997798400000001e-05,-0.0008787484606727958,0.0,9.542756e-05,0.031814811564981935,2150,0.0131047572940588,0.2,,
635.91,217,561,395,222208,-4.84,0.7953233867883682,-2.0579253673553466,9.99778816e-05,-0.0007712036371231079,0.0,0.00010314467,0.025229972787201405,2160,0.009593951515853405,0.2,,
635.96,218,562,396,223232,-4.85,0.7631378024816513,-2.0541200160980226,9.997777920000001e-05,-0.0008139089564792812,0.0,0.00013871858,0.022975445538759232,2170,0.009490173310041428,0.2,,
639.07,219,562,398,224256,-4.85,0.8634436279535294,-2.053797388076782,9.99776768e-05,-0.0008875629166141153,0.0,0.000110710855,0.016355309821665286,2180,0.005629893392324448,0.2,,
639.26,220,563,399,225280,-4.85,0.8500228673219681,-2.054770565032959,9.997757440000001e-05,-0.00017232771497219801,0.0,6.335776e-05,0.015582609456032515,2190,0.0072639635764062405,0.2,,
638.84,221,564,401,226304,-4.85,0.8672063499689102,-2.0579353094100954,9.9977472e-05,-0.00013160433154553176,0.0,1.2476521e-05,0.01288688825443387,2200,0.005624683108180761,0.2,,
641.03,222,564,402,227328,-4.86,0.72202467918396,-2.059861969947815,9.99773696e-05,-0.00011086594313383102,0.0,1.7421553e-05,0.021291879191994666,2210,0.009896019473671913,0.2,,
635.54,223,565,403,228352,-4.87,0.7878938615322113,-2.0594191789627074,9.997726720000001e-05,-0.00033313753083348275,0.0,3.0699244e-05,0.01834071595221758,2220,0.00791197083890438,0.2,,
635.05,224,566,404,229376,-4.87,0.817018911242485,-2.0610918521881105,9.99771648e-05,-0.0003567122621461749,0.0,5.085289e-05,0.014884102623909712,2230,0.006019322667270899,0.2,,
636.29,225,567,406,230400,-4.87,0.7628894746303558,-2.060887408256531,9.997706240000001e-05,-0.00011767754331231118,0.0,2.6598515e-05,0.02228941172361374,2240,0.010638723149895668,0.2,,
634.8,226,567,407,231424,-4.88,0.868834987282753,-2.054931664466858,9.997696e-05,-0.00021160815376788377,0.0,2.489268e-05,0.012111841142177582,2250,0.005216047167778015,0.2,,
637.11,227,568,408,232448,-4.88,0.8186486214399338,-2.0626399993896483,9.99768576e-05,-0.0004260816378518939,0.0,6.790407e-05,0.013484354037791491,2260,0.005505121313035488,0.2,,
637.41,228,569,410,233472,-4.88,0.7501465231180191,-2.0598845720291137,9.997675520000001e-05,-0.000339298986364156,0.0,5.7389436e-05,0.021957755088806152,2270,0.009972957894206047,0.2,,
637.77,229,569,411,234496,-4.88,0.8505018651485443,-2.059440851211548,9.99766528e-05,-0.0002754123182967305,0.0,2.9086135e-05,0.01337295351549983,2280,0.0059044742956757545,0.2,,
635.09,230,569,413,235520,-4.88,0.7449766099452972,-2.062353277206421,9.99765504e-05,-0.00030556158162653446,0.0,4.1403924e-05,0.022938618250191212,2290,0.01036746148020029,0.2,,
634.89,231,570,414,236544,-4.88,0.6491667330265045,-2.064557433128357,9.9976448e-05,-0.00023460902739316225,0.0,4.5897847e-05,0.03068846631795168,2300,0.014230741187930107,0.2,,
633.26,232,571,415,237568,-4.89,0.7996072769165039,-2.0583169937133787,9.997634560000001e-05,-0.0004413939081132412,0.0,4.215224e-05,0.017313658632338046,2310,0.006822342053055763,0.2,,
630.74,233,572,416,238592,-4.89,0.7912603169679642,-2.057406258583069,9.997624320000001e-05,-0.00034043568884953854,0.0,3.9664737e-05,0.01984617915004492,2320,0.008821445517241955,0.2,,
626.18,234,572,418,239616,-4.89,0.8320576250553131,-2.059514117240906,9.99761408e-05,-0.00021439457777887582,0.0,2.69991e-05,0.01739539448171854,2330,0.0076215676963329315,0.2,,
627.71,235,573,419,240640,-4.89,0.7843641638755798,-2.058238387107849,9.997603840000001e-05,-0.0001943902811035514,0.0,2.2932363e-05,0.020322928391397,2340,0.009446008130908012,0.2,,
630.09,236,574,420,241664,-4.88,0.8033541887998581,-2.0567878007888796,9.9975936e-05,-0.00035929875448346136,0.0,2.7703994e-05,0.018835457041859627,2350,0.008056565187871456,0.2,,
630.46,237,574,422,242688,-4.88,0.7146563231945038,-2.0543234825134276,9.99758336e-05,-0.000411906884983182,0.0,4.115136e-05,0.028852702863514424,2360,0.012609976343810558,0.2,,
632.77,238,575,423,243712,-4.87,0.8130930811166763,-2.0484151363372805,9.99757312e-05,-0.00042037457460537554,0.0,7.2767725e-05,0.016992145404219627,2370,0.007522376719862223,0.2,,
628.44,239,576,424,244736,-4.87,0.8178296536207199,-2.0551174163818358,9.997562880000002e-05,-0.0003926928620785475,0.0,5.706487e-05,0.0177066994830966,2380,0.007636458612978458,0.2,,
627.65,240,576,426,245760,-4.87,0.7795276939868927,-2.057527756690979,9.997552640000001e-05,-0.0005927591933868826,0.0,8.4483065e-05,0.019866973347961902,2390,0.008376270532608032,0.2,,
629.69,241,577,427,246784,-4.87,0.8473285287618637,-2.046941113471985,9.9975424e-05,-0.000662453006953001,0.0,9.649107e-05,0.0145152535289526,2400,0.005669005215167999,0.2,,
628.9,242,578,428,247808,-4.86,0.8556331396102905,-2.048615598678589,9.99753216e-05,-0.0003063052659854293,0.0,7.406145e-05,0.013554139900952578,2410,0.005689192563295364,0.2,,
627.86,243,578,429,248832,-4.85,0.8453016579151154,-2.051439118385315,9.99752192e-05,-0.0002450980129651725,0.0,2.6552938e-05,0.02070112358778715,2420,0.009435757994651794,0.2,,
626.09,244,579,431,249856,-4.85,0.814009964466095,-2.057645869255066,9.99751168e-05,-0.0003149739932268858,0.0,4.0939776e-05,0.02005347814410925,2430,0.009135086089372635,0.2,,
