rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_range,train/policy_gradient_loss,train/loss,train/value_loss,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/entropy_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
-4.81,660.0,11095040,25067,10835,442,0.2,-0.0005319806281477213,0.006145370192825794,0.01550258556380868,108340,0.0012559402,0.00029667179519999996,0.00419921875,-0.017671062611043453,0.8724028915166855,,
-4.8,661.75,11096064,25068,10836,442,0.2,-0.00031196260824799537,0.014431983232498169,0.03214054945856333,108350,0.0012953018,0.000296671488,0.008203125,-0.03641718663275242,0.8149832934141159,,
-4.8,659.23,11097088,25070,10837,442,0.2,-0.0007781405700370669,0.006650201976299286,0.01772659830749035,108360,0.0017250638,0.0002966711808,0.011328125,-0.04797139279544353,0.8604506552219391,,
-4.79,661.26,11098112,25071,10838,442,0.2,-0.0016960692591965199,0.006856153719127178,0.02172663453966379,108370,0.0021716882,0.0002966708736,0.00556640625,-0.013726213667541742,0.8216640502214432,,
-4.79,660.55,11099136,25072,10839,442,0.2,-0.000158483674749732,0.004791417624801397,0.01096833860501647,108380,0.0005947928,0.0002966705664,0.00380859375,-0.023519323021173478,0.9000447914004326,,
,,11100000,,,,0.2,-0.000713054183870554,0.0030930223874747753,0.008873582631349564,108390,0.0022321276,0.00029667025919999997,0.0068359375,-0.021407475695014,0.9048339873552322,639.15,-4.82
-4.79,657.03,11100160,25122,10840,441,,,,,,,,,,,,
-4.8,644.56,11101184,25123,10841,441,0.2,-0.001049353228881955,0.00424561882391572,0.012245833966881036,108400,0.0016818368,0.000296669952,0.00390625,-0.016047255881130696,0.8662998378276825,,
-4.8,648.35,11102208,25125,10842,441,0.2,-4.7105224803090094e-05,0.004931464325636625,0.01055649071931839,108410,0.00011823866,0.00029666964479999996,0.000390625,-0.01362552521750331,0.8914755657315254,,
-4.8,649.53,11103232,25126,10843,441,0.2,-0.0004442173056304455,0.006940788589417934,0.01781483255326748,108420,0.0010932988,0.0002966693376,0.0046875,-0.0196330389007926,0.8282766789197922,,
-4.8,649.17,11104256,25127,10844,441,0.2,-0.0005323305493220686,0.005016927607357502,0.011629329342395068,108430,0.001473239,0.0002966690304,0.0056640625,-0.020882924646139146,0.8876178711652756,,
-4.8,648.57,11105280,25128,10845,441,0.2,-0.0001615938264876604,0.004933326970785856,0.012029234785586596,108440,0.0003199994,0.0002966687232,0.0025390625,-0.03243734389543533,0.8804415017366409,,
-4.8,647.56,11106304,25129,10846,441,0.2,-0.0013973475666716694,0.0034034675918519497,0.011472189985215663,108450,0.003867108,0.00029666841599999995,0.01171875,-0.02531276810914278,0.8912471011281013,,
-4.8,646.74,11107328,25131,10847,441,0.2,-0.0015250477008521557,0.002481895498931408,0.00988239599391818,108460,0.0050665224,0.0002966681088,0.01357421875,-0.028500502556562425,0.9101462513208389,,
-4.8,645.89,11108352,25132,10848,441,0.2,-0.00028154401807114484,0.005807815119624138,0.01294449083507061,108470,0.0008198537,0.00029666780159999994,0.00166015625,-0.012033396586775779,0.8691573292016983,,
-4.79,648.74,11109376,25133,10849,442,0.2,-0.0010932844830676912,0.0055133444257080555,0.015524720121175051,108480,0.007758109,0.00029666749439999997,0.01689453125,-0.03979712910950184,0.8787079229950905,,
-4.79,643.48,11110400,25134,10850,442,0.2,-0.00030096755363047124,0.01243408489972353,0.027548205293715,108490,0.0020047238,0.0002966671872,0.00908203125,-0.029758506454527378,0.8182862251996994,,
-4.79,642.85,11111424,25135,10851,442,0.2,-0.0011692637926898897,0.0033306502737104893,0.010984314419329167,108500,0.001764544,0.00029666687999999996,0.0091796875,-0.03171634115278721,0.9118699058890343,,
-4.78,642.08,11112448,25137,10852,442,0.2,-0.0007363718817941844,0.008170957677066326,0.01897909864783287,108510,0.0015188879,0.0002966665728,0.008984375,-0.03049226738512516,0.8597839921712875,,
-4.79,639.05,11113472,25138,10853,442,0.2,-0.00043999480549246074,0.00686250627040863,0.016657377034425734,108520,0.00053398847,0.00029666626559999996,0.00166015625,-0.022197764180600644,0.8746964037418365,,
-4.79,639.17,11114496,25139,10854,442,0.2,-0.0003144488669931889,0.004337266553193331,0.011869079805910588,108530,0.001170351,0.0002966659584,0.00615234375,-0.031399131007492545,0.8986900746822357,,
-4.79,639.38,11115520,25140,10855,442,0.2,-0.0008400985272601247,0.006188906263560057,0.016310499142855407,108540,0.0010665604,0.00029666565119999995,0.00654296875,-0.025558957271277903,0.8369704186916351,,
-4.79,633.8,11116544,25142,10856,442,0.2,-0.0009526842273771763,0.002597376238554716,0.009272050019353629,108550,0.0010199273,0.000296665344,0.00439453125,-0.028856113366782666,0.8932167813181877,,
-4.79,635.64,11117568,25143,10857,442,0.2,-0.0006452574045397342,0.005707716569304466,0.013739955704659223,108560,0.005042929,0.0002966650368,0.0119140625,-0.0280425688251853,0.8589324802160263,,
-4.79,638.19,11118592,25144,10858,442,0.2,-0.001296139438636601,0.002171851694583893,0.008945532143115997,108570,0.0031103855,0.00029666472959999997,0.01416015625,-0.030751123651862146,0.8879698142409325,,
-4.79,639.2,11119616,25145,10859,442,0.2,-0.0023914545774459837,0.0033521149307489395,0.014965012203902006,108580,0.01139529,0.0002966644224,0.02158203125,-0.03818375654518604,0.8401172757148743,,
-4.78,640.87,11120640,25146,10860,442,0.2,-0.0009146910742856562,0.002988523105159402,0.009261324163526296,108590,0.0013074339,0.00029666411519999996,0.00810546875,-0.022660166025161743,0.9050904586911201,,
-4.77,642.49,11121664,25148,10861,442,0.2,-0.0007769533433020115,0.005886981729418039,0.01542876809835434,108600,0.0030936485,0.000296663808,0.0080078125,-0.01855020262300968,0.865003302693367,,
-4.75,644.91,11122688,25149,10862,442,0.2,-0.00041187992319464685,0.010129020549356937,0.027188397757709027,108610,0.00010334977,0.00029666350079999996,0.0017578125,-0.025863433070480824,0.7668196111917496,,
-4.76,640.96,11123712,25150,10863,442,0.2,-0.0019087503664195538,0.0064223394729197025,0.020355052314698696,108620,0.0011410888,0.0002966631936,0.0072265625,-0.02317670825868845,0.8635237663984299,,
-4.76,638.24,11124736,25151,10864,442,0.2,-0.0008223889512009918,0.006789805367588997,0.01974784638732672,108630,0.0018047548,0.0002966628864,0.00234375,-0.015074166096746921,0.8572195470333099,,
-4.76,637.14,11125760,25153,10865,442,0.2,-0.0008578859386034309,0.004286895971745253,0.01168803246691823,108640,0.0033176877,0.0002966625792,0.0119140625,-0.024957696720957757,0.9098401740193367,,
-4.75,638.87,11126784,25154,10866,442,0.2,-0.0007447317708283663,0.008097556419670582,0.019581509195268153,108650,0.003385934,0.000296662272,0.01083984375,-0.04248164668679237,0.8724797517061234,,
-4.75,640.51,11127808,25155,10867,442,0.2,-0.0011507186689414084,0.006585046648979187,0.017400816455483435,108660,0.0036256248,0.00029666196479999997,0.010546875,-0.01899758744984865,0.8578397184610367,,
-4.74,638.62,11128832,25156,10868,442,0.2,-0.0006266013951972127,0.004240895621478558,0.011765540670603513,108670,0.00068348664,0.0002966616576,0.0017578125,-0.006854128651320934,0.9049800336360931,,
-4.75,635.98,11129856,25158,10869,442,0.2,-0.0004954417236149311,0.007140812464058399,0.01702789533883333,108680,0.002994666,0.00029666135039999996,0.00625,-0.017192344926297665,0.8982355892658234,,
-4.74,639.6,11130880,25159,10870,442,0.2,-0.0007169577293097973,0.008622294291853905,0.020582672022283078,108690,0.0038101112,0.0002966610432,0.01357421875,-0.029504966363310813,0.8607023805379868,,
-4.74,639.75,11131904,25160,10871,442,0.2,-0.0017988545470871032,0.003407867159694433,0.01251410497352481,108700,0.0069360873,0.000296660736,0.0076171875,-0.020572815090417862,0.8867180719971657,,
-4.75,635.57,11132928,25161,10872,442,0.2,-0.001650645211338997,0.0042239464819431305,0.017573542334139346,108710,0.001410546,0.0002966604288,0.01591796875,-0.041737332567572595,0.8582757264375687,,
-4.76,630.1,11133952,25162,10873,442,0.2,-0.0008909718599170446,0.004302084445953369,0.011715733911842108,108720,0.0039893063,0.0002966601216,0.01171875,-0.02426629364490509,0.8862105756998062,,
-4.75,635.9,11134976,25164,10874,442,0.2,-0.002314936136826873,0.002087600063532591,0.01132433144375682,108730,0.0070606056,0.00029665981439999997,0.0138671875,-0.031674374267458914,0.8947285786271095,,
-4.74,636.02,11136000,25165,10875,442,0.2,-0.0006644568406045437,0.007546211592853069,0.018873769603669644,108740,0.004252604,0.00029665950719999994,0.01025390625,-0.03632931560277939,0.8827959448099136,,
-4.74,638.39,11137024,25166,10876,442,0.2,-0.0021329774986952542,0.006803566589951515,0.019158934243023396,108750,0.0029479708,0.00029665919999999997,0.009765625,-0.020528791286051274,0.8681228756904602,,
-4.74,643.79,11138048,25167,10877,442,0.2,-0.0006747120525687933,0.0052802786231040955,0.01471321815624833,108760,0.0010678975,0.00029665889279999994,0.0060546875,-0.021733202412724494,0.8881183341145515,,
-4.74,641.04,11139072,25169,10878,442,0.2,-0.0014453788520768286,0.001324846176430583,0.008666914980858564,108770,0.0036840013,0.00029665858559999996,0.01103515625,-0.032535790279507634,0.890143983066082,,
-4.72,642.13,11140096,25170,10879,442,0.2,-0.001148819224908948,0.008072251453995705,0.02078158427029848,108780,0.00060316944,0.0002966582784,0.00439453125,-0.024401454254984856,0.8408197611570358,,
-4.71,638.45,11141120,25171,10880,442,0.2,-0.00040970256086438896,0.010616638697683811,0.025102970376610755,108790,0.00047546913,0.00029665797119999995,0.00283203125,-0.03507831804454327,0.8572899997234344,,
-4.71,639.26,11142144,25172,10881,442,0.2,-0.0010289477184414863,0.006474869325757027,0.018213055096566677,108800,0.0025650405,0.000296657664,0.00888671875,-0.019217047840356827,0.8640289157629013,,
-4.71,641.52,11143168,25174,10882,442,0.2,-0.0010492188856005668,0.004466204438358545,0.01350041599944234,108810,0.002194378,0.00029665735679999995,0.010546875,-0.02858872301876545,0.8719619959592819,,
-4.7,643.4,11144192,25175,10883,442,0.2,-0.0006630645133554935,0.0076861209236085415,0.019202782213687895,108820,0.0025303215,0.00029665704959999997,0.00712890625,-0.02320454865694046,0.8769754618406296,,
-4.7,644.91,11145216,25176,10884,442,0.2,-0.00028689815662801265,0.012280650436878204,0.028045101277530193,108830,0.0006469435,0.00029665674239999994,0.00224609375,-0.013398104440420866,0.8202858418226242,,
-4.7,647.22,11146240,25177,10885,442,0.2,-0.0008658943232148885,0.006753699854016304,0.01754124239087105,108840,0.0013665941,0.00029665643519999997,0.00302734375,-0.022704402543604375,0.8571904897689819,,
-4.7,647.81,11147264,25179,10886,442,0.2,-0.00041934724431484937,0.006156657822430134,0.014489737898111343,108850,0.00097162754,0.000296656128,0.00390625,-0.021261420100927353,0.8876901492476463,,
-4.72,644.61,11148288,25180,10887,442,0.2,-0.0005149402422830462,0.004430926870554686,0.011985602509230375,108860,0.002167683,0.00029665582079999996,0.013671875,-0.03529024943709373,0.8836865872144699,,
-4.73,646.78,11149312,25181,10888,442,0.2,-0.0009807443711906672,0.00439494801685214,0.012337144557386636,108870,0.007485469,0.0002966555136,0.0154296875,-0.024706145748496056,0.888949066400528,,
,,11150000,,,,0.2,-0.0006446580868214369,0.005340490024536848,0.014601456467062235,108880,0.0010805344,0.00029665520639999995,0.0033203125,-0.024405687116086483,0.8689335286617279,648.44,-4.84
-4.73,644.23,11150336,25233,10889,441,,,,,,,,,,,,
-4.74,639.9,11151360,25234,10890,441,0.2,-0.0004225780430715531,0.003432520665228367,0.009367241244763135,108890,0.00060463784,0.0002966548992,0.00087890625,-0.011076193023473024,0.9036519378423691,,
-4.74,639.37,11152384,25235,10891,441,0.2,-0.00033706489484757184,0.004371916875243187,0.0104976249858737,108900,0.00056468905,0.00029665459199999995,0.00380859375,-0.04530470445752144,0.8971442803740501,,
-4.73,643.73,11153408,25236,10892,441,0.2,-0.0009515993180684746,0.008747247979044914,0.023061614483594894,108910,0.0007905356,0.00029665428479999997,0.005859375,-0.027495340816676615,0.7949825078248978,,
-4.73,644.84,11154432,25238,10893,441,0.2,-0.0005730654345825314,0.005947776138782501,0.014295160491019487,108920,0.0026196556,0.0002966539776,0.00908203125,-0.019181246124207973,0.8793830722570419,,
-4.74,648.58,11155456,25239,10894,441,0.2,-0.0006661809515208006,0.0047368248924613,0.012674575950950385,108930,0.0012429366,0.00029665367039999997,0.008203125,-0.036212902143597604,0.89825888723135,,
-4.75,647.34,11156480,25240,10895,442,0.2,-0.0009081726078875363,0.004318456631153822,0.012325125187635422,108940,0.0015525696,0.0002966533632,0.00634765625,-0.029414984025061132,0.8781335428357124,,
-4.75,645.99,11157504,25241,10896,442,0.2,-0.0003416195046156645,0.0040372321382164955,0.010342551302164793,108950,0.0005289037,0.00029665305599999996,0.00341796875,-0.027676758728921412,0.9058117717504501,,
-4.75,646.06,11158528,25243,10897,442,0.2,-0.0007323684636503458,0.006699255667626858,0.016992025636136533,108960,0.0026880256,0.0002966527488,0.0111328125,-0.03810330629348755,0.8255627006292343,,
-4.75,647.62,11159552,25244,10898,442,0.2,-0.00035076814237982034,0.00420613307505846,0.010791153274476528,108970,0.0005563265,0.0002966524416,0.0052734375,-0.040861382335424426,0.900104932487011,,
-4.76,646.9,11160576,25245,10899,442,0.2,-0.0007876446703448892,0.0048994822427630424,0.013019846472889184,108980,0.0016270123,0.0002966521344,0.00869140625,-0.031155466660857202,0.8927246630191803,,
-4.75,650.1,11161600,25246,10900,442,0.2,-0.0009249319904483855,0.01021017599850893,0.026016186736524106,108990,0.0012904771,0.0002966518272,0.0080078125,-0.019437968172132968,0.8038928508758545,,
-4.75,650.55,11162624,25247,10901,442,0.2,-0.0007905669277533889,0.005876246374100447,0.0165366243571043,109000,0.00053618685,0.00029665151999999997,0.0091796875,-0.03899873048067093,0.8587581217288971,,
-4.76,646.58,11163648,25249,10902,442,0.2,-0.000436914642341435,0.005530886352062225,0.012905442807823419,109010,0.0011932133,0.0002966512128,0.0052734375,-0.017274752818048,0.8796403631567955,,
-4.76,648.37,11164672,25250,10903,442,0.2,-0.0013737640809267759,0.0032669883221387863,0.011887644231319428,109020,0.0018394024,0.00029665090559999997,0.00849609375,-0.032565245777368544,0.8903298303484917,,
-4.76,650.49,11165696,25251,10904,442,0.2,-0.0006573150865733623,0.00530533492565155,0.014431062806397676,109030,0.0011803526,0.00029665059839999994,0.0044921875,-0.02685554400086403,0.8444430828094482,,
-4.76,652.42,11166720,25252,10905,442,0.2,-0.0008630648953840137,0.0030383102130144835,0.009481133613735437,109040,0.0022302298,0.0002966502912,0.00654296875,-0.01316681932657957,0.9014948457479477,,
-4.76,652.88,11167744,25254,10906,442,0.2,-0.001060423126909882,0.0039217304438352585,0.010764866415411235,109050,0.0119223185,0.000296649984,0.01435546875,-0.022637195698916913,0.8932212665677071,,
-4.77,658.51,11168768,25255,10907,442,0.2,-0.0009604409104213118,0.002348577370867133,0.008526058960705995,109060,0.002021108,0.00029664967679999995,0.0095703125,-0.026209785789251327,0.9035244211554527,,
-4.77,662.49,11169792,25256,10908,442,0.2,-0.00195906984154135,0.00207366980612278,0.009852905478328466,109070,0.0058842,0.0002966493696,0.01240234375,-0.028882111608982085,0.8760031312704086,,
-4.77,663.23,11170816,25257,10909,442,0.2,-0.00021030895877629518,0.005202334374189377,0.01184815838932991,109080,0.00080189854,0.00029664906239999995,0.00361328125,-0.028165112249553204,0.8645514100790024,,
-4.77,665.15,11171840,25259,10910,442,0.2,-0.0004768741549924016,0.0032819663174450397,0.00934359421953559,109090,0.0012496929,0.00029664875519999997,0.00625,-0.027801808156073093,0.9021531865000725,,
-4.77,668.64,11172864,25260,10911,442,0.2,-0.000647711509373039,0.003249969333410263,0.009887723531574012,109100,0.0013330765,0.00029664844799999994,0.00693359375,-0.03290547169744969,0.876814641058445,,
-4.77,669.03,11173888,25261,10912,442,0.2,-0.0009545051259920001,0.0028987405821681023,0.009338467195630074,109110,0.0017442512,0.00029664814079999996,0.00439453125,-0.01831318773329258,0.8972190022468567,,
-4.77,669.72,11174912,25262,10913,442,0.2,-0.0006467309780418873,0.004431271459907293,0.012534565944224595,109120,0.0014436634,0.0002966478336,0.0080078125,-0.03784365057945251,0.8911509364843369,,
-4.79,664.02,11175936,25263,10914,442,0.2,-0.0006590305594727397,0.0045452057383954525,0.012217028718441724,109130,0.00095206295,0.00029664752639999996,0.00400390625,-0.02389604952186346,0.8909052610397339,,
-4.79,660.02,11176960,25265,10915,442,0.2,-0.0002924181870184839,0.006811223924160004,0.014773714262992144,109140,0.0018197008,0.0002966472192,0.007421875,-0.026209545880556108,0.8396453708410263,,
-4.8,657.94,11177984,25266,10916,442,0.2,-0.00028675023932009933,0.005685769021511078,0.012714577745646239,109150,0.0005412911,0.00029664691199999995,0.00322265625,-0.025926643610000612,0.8897492289543152,,
-4.81,657.19,11179008,25267,10917,442,0.2,-0.00038482259260490536,0.008330625481903553,0.01950090266764164,109160,0.0004658111,0.0002966466048,0.0021484375,-0.04760292135179043,0.8424040973186493,,
-4.81,657.91,11180032,25268,10918,442,0.2,-0.000743797654286027,0.004425951279699802,0.012399827130138874,109170,0.0019828351,0.00029664629759999995,0.0091796875,-0.028872062638401984,0.8654569983482361,,
-4.81,657.37,11181056,25270,10919,442,0.2,-8.114806842058897e-05,0.0057133776135742664,0.012129845656454563,109180,0.0002680153,0.00029664599039999997,0.00146484375,-0.013889541663229466,0.8854611814022064,,
-4.8,658.74,11182080,25271,10920,442,0.2,-0.002197313727810979,0.002102992497384548,0.010229735728353262,109190,0.0038714067,0.0002966456832,0.00908203125,-0.01671688221395016,0.8942030146718025,,
